Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610174249,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174250,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610174250,FE80::105C:9167:78D5:F971,5353,FF02::FB,5353,17,163,0,1,0
1610174250,192.168.1.151,49652,137.110.0.70,443,17,7766,124285,48,94
1610174251,192.168.1.151,49652,137.110.0.70,443,17,41991,1042736,327,780
1610174251,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610174251,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610174252,192.168.1.151,49652,137.110.0.70,443,17,254,106,2,1
1610174253,192.168.1.151,49652,137.110.0.70,443,17,639,162,3,1
1610174254,192.168.1.151,49652,137.110.0.70,443,17,8642,4647,18,17
1610174255,192.168.1.151,49652,137.110.0.70,443,17,418,781,3,5
1610174255,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174256,192.168.1.151,49652,137.110.0.70,443,17,55218,1158064,408,864
1610174257,192.168.1.151,49652,137.110.0.70,443,17,9546,32367,53,71
1610174257,192.168.1.1,0,224.0.0.1,0,2,28,0,1,0
1610174257,192.168.1.96,0,239.255.255.250,0,2,32,0,1,0
1610174258,192.168.1.151,49652,137.110.0.70,443,17,18001,326531,128,246
1610174258,192.168.1.60,0,224.0.0.251,0,2,32,0,1,0
1610174258,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174258,192.168.1.96,0,239.255.255.250,0,2,32,0,1,0
1610174258,192.168.1.23,5353,224.0.0.251,5353,17,118,0,1,0
1610174258,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,138,0,1,0
1610174259,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174259,192.168.1.96,0,239.255.255.250,0,2,32,0,1,0
1610174259,192.168.1.23,5353,224.0.0.251,5353,17,118,0,1,0
1610174259,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,138,0,1,0
1610174260,192.168.1.151,49652,137.110.0.70,443,17,9656,212794,63,159
1610174261,192.168.1.151,49652,137.110.0.70,443,17,43421,961848,325,726
1610174261,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610174262,192.168.1.151,49652,137.110.0.70,443,17,1935,2494,10,13
1610174262,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610174262,192.168.1.23,5353,224.0.0.251,5353,17,118,0,1,0
1610174262,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,138,0,1,0
1610174263,192.168.1.151,49652,137.110.0.70,443,17,886,299,5,2
1610174264,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174264,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610174265,192.168.1.151,49652,137.110.0.70,443,17,3897,6422,12,16
1610174265,192.168.1.96,0,224.0.0.252,0,2,32,0,1,0
1610174266,192.168.1.151,49652,137.110.0.70,443,17,47456,1166601,363,871
1610174267,192.168.1.151,49652,137.110.0.70,443,17,141,243,1,2
1610174268,192.168.1.151,49652,137.110.0.70,443,17,371,0,1,0
