Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610176117,192.168.1.151,49652,137.110.0.70,443,17,5588,26714,25,40
1610176117,FE80::14B8:3909:93C2:4F5C,0,FF02::16,0,0,76,0,1,0
1610176118,192.168.1.151,49652,137.110.0.70,443,17,55982,1324909,520,982
1610176118,192.168.1.220,5353,224.0.0.251,5353,17,167,0,1,0
1610176118,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,187,0,1,0
1610176119,192.168.1.151,49652,137.110.0.70,443,17,5195,56434,22,47
1610176120,192.168.1.151,49652,137.110.0.70,443,17,42820,1129839,387,832
1610176121,192.168.1.151,49652,137.110.0.70,443,17,11062,206712,76,172
1610176122,192.168.1.151,49652,137.110.0.70,443,17,43092,1220578,406,897
1610176123,192.168.1.151,49652,137.110.0.70,443,17,9739,221166,62,170
1610176123,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610176124,192.168.1.151,49652,137.110.0.70,443,17,48513,1220216,455,911
1610176124,192.168.1.164,5353,224.0.0.251,5353,17,1056,0,6,0
1610176124,192.168.1.60,5353,224.0.0.251,5353,17,877,0,3,0
1610176124,192.168.1.17,5353,224.0.0.251,5353,17,462,0,2,0
1610176125,192.168.1.151,49652,137.110.0.70,443,17,11662,232267,83,181
1610176126,192.168.1.151,49652,137.110.0.70,443,17,41462,960653,390,715
1610176127,192.168.1.151,49652,137.110.0.70,443,17,31878,374682,141,315
1610176127,192.168.1.23,5353,224.0.0.251,5353,17,89,0,1,0
1610176127,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610176127,192.168.1.17,5353,224.0.0.251,5353,17,799,0,2,0
1610176127,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610176128,192.168.1.151,49652,137.110.0.70,443,17,35073,1085336,328,802
1610176129,192.168.1.151,49652,137.110.0.70,443,17,15371,429002,118,320
1610176130,192.168.1.151,49652,137.110.0.70,443,17,41427,1017043,388,782
1610176131,192.168.1.151,49652,137.110.0.70,443,17,14653,329741,105,256
1610176132,192.168.1.151,49652,137.110.0.70,443,17,40379,1164159,380,858
1610176132,192.168.1.1,0,224.0.0.1,0,2,28,0,1,0
1610176132,192.168.1.96,0,224.0.0.251,0,2,32,0,1,0
1610176133,192.168.1.151,49652,137.110.0.70,443,17,20691,496986,157,388
1610176133,192.168.1.96,0,224.0.0.252,0,2,32,0,1,0
1610176134,192.168.1.151,49652,137.110.0.70,443,17,45728,1047452,389,787
1610176135,192.168.1.151,49652,137.110.0.70,443,17,5090,23969,21,33
1610176135,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610176136,192.168.1.151,49652,137.110.0.70,443,17,47170,1189719,445,873
1610176137,192.168.1.151,49652,137.110.0.70,443,17,13927,331973,104,258
1610176137,192.168.1.151,50633,137.110.0.70,443,6,77,40,1,1
1610176138,192.168.1.151,49652,137.110.0.70,443,17,42594,1022887,399,764
1610176139,192.168.1.151,49652,137.110.0.70,443,17,26077,659005,219,491
1610176139,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610176140,192.168.1.151,49652,137.110.0.70,443,17,34922,781428,304,597
