Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610562232,192.168.1.151,64237,137.110.0.69,443,17,12067,132196,38,232
1610562232,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610562233,192.168.1.151,64237,137.110.0.69,443,17,11105,145285,49,256
1610562234,192.168.1.151,64237,137.110.0.69,443,17,12850,141192,38,238
1610562234,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562234,192.168.1.48,0,239.255.255.250,0,2,32,0,1,0
1610562235,192.168.1.151,64237,137.110.0.69,443,17,9467,137258,48,239
1610562235,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562236,192.168.1.151,64237,137.110.0.69,443,17,18816,156527,58,261
1610562236,192.168.1.48,0,239.255.255.250,0,2,32,0,1,0
1610562237,192.168.1.151,64237,137.110.0.69,443,17,15342,126577,67,240
1610562237,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610562238,192.168.1.151,64237,137.110.0.69,443,17,10710,160911,51,255
1610562239,192.168.1.151,64237,137.110.0.69,443,17,13521,134025,53,245
1610562240,192.168.1.151,64237,137.110.0.69,443,17,8055,139057,32,236
1610562240,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610562241,192.168.1.151,64237,137.110.0.69,443,17,13911,157964,71,270
1610562242,192.168.1.151,64237,137.110.0.69,443,17,7925,142958,35,242
1610562243,192.168.1.151,64237,137.110.0.69,443,17,7131,135739,31,222
1610562243,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562244,192.168.1.151,64237,137.110.0.69,443,17,24537,151852,62,269
1610562245,192.168.1.151,64237,137.110.0.69,443,17,8603,125600,35,215
1610562245,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562246,192.168.1.151,64237,137.110.0.69,443,17,7167,142062,29,242
1610562247,192.168.1.151,64237,137.110.0.69,443,17,8984,106124,35,185
1610562248,192.168.1.151,64237,137.110.0.69,443,17,14787,144090,61,261
